element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sr,3,"=""253.6628""","=""0.002""","=""253.6631""","=""0.0007""","=""-0.0003""","=""39410.58""","=""12p""","=""""","=""""","=""""","=""""",,"=""197225.97""","=""236636.50""","=""4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,4,"=""253.9099""","=""0.002""","=""253.9095""","=""0.0005""","=""0.0004""","=""39372.22""","=""2""","=""""","=""""","=""""","=""""",,"=""242171.57""","=""281543.86""","=""4s2.4p4.(1S).4d""","=""2D""","=""3/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L3647""",
Sr,4,"=""254.8016""","=""0.002""","=""254.8012""","=""0.0005""","=""0.0004""","=""39234.45""","=""36""","=""""","=""""","=""""","=""""",,"=""236924.66""","=""276159.16""","=""4s2.4p4.(3P<0>).5s""","=""2[0]""","=""1/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,4,"=""254.8760""","=""0.002""","=""254.8767""","=""0.0005""","=""-0.0007""","=""39223.00""","=""24""","=""""","=""""","=""""","=""""",,"=""253231.79""","=""292454.67""","=""4s2.4p4.(3P).4d""","=""2P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,4,"=""255.5601""","=""0.002""","=""255.5593""","=""0.0005""","=""0.0008""","=""39118.01""","=""80""","=""""","=""""","=""""","=""""",,"=""232210.43""","=""271328.56""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3647""",
Sr,3,"=""256.0706""","=""0.002""","=""256.0698""","=""0.0012""","=""0.0008""","=""39040.03""","=""2""","=""""","=""""","=""""","=""""",,"=""275109.48""","=""314149.62""","=""4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,1,"=""256.9469""","=""0.00022""","=""256.94711""","=""0.00007""","=""-0.00021""","=""38906.890""","=""40""","=""5.3e-02""","=""1.6e-02""","=""1.3e-01""","=""-1.80""",B,"=""0.000""","=""38906.858""","=""5s2""","=""1S""","=""0""","=""5s.7p""","=""1P*""","=""1""",1,3,,"=""T3039""","=""L7362""",
Sr,4,"=""257.1042""","=""0.002""","=""257.1038""","=""0.0005""","=""0.0004""","=""38883.09""","=""80""","=""""","=""""","=""""","=""""",,"=""228654.17""","=""267537.32""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L3647""",
Sr,4,"=""257.1580""","=""0.002""","=""257.1571""","=""0.0005""","=""0.0009""","=""38874.95""","=""50""","=""""","=""""","=""""","=""""",,"=""228654.17""","=""267529.26""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""5/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,4,"=""258.9340""","=""0.002""","=""258.9337""","=""0.0005""","=""0.0003""","=""38608.33""","=""30""","=""""","=""""","=""""","=""""",,"=""250046.76""","=""288655.13""","=""4s2.4p4.(1D<2>).5s""","=""2[2]""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3647""",
Sr,3,"=""259.9103""","=""0.002""","=""259.9103""","=""0.0008""","=""0.0000""","=""38463.32""","=""60""","=""""","=""""","=""""","=""""",,"=""196290.12""","=""234753.44""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,3,"=""260.5131""","=""0.002""","=""260.5131""","=""0.0020""","="" 0.0000""","=""38374.32""","=""10""","=""""","=""""","=""""","=""""",,"=""279824.21""","=""318198.53""","=""4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""","=""4p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""261.1667""","=""0.002""","=""261.1659""","=""0.0009""","=""0.0008""","=""38278.30""","=""30""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""225843.11""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).5p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,23,"=""261.3""","=""0.2""","=""261.3""","=""0.4""","=""0.0""","=""38260""","=""j""","=""1.39e-06""","=""2.37e-07""","=""4.6e-01""","=""-6.15""",,"=""[104670]""","=""[142930]""","=""3p4""","=""3P""","=""1""","=""3p4""","=""1D""","=""2""",3,5,M1,"=""T5014""","=""L10543""",
Sr,3,"=""261.3336""","=""0.002""","=""261.3334""","=""0.0009""","=""0.0002""","=""38253.84""","=""20""","=""""","=""""","=""""","=""""",,"=""236855.60""","=""275109.48""","=""4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""","=""4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L1771""",
Sr,4,"=""262.0351""","=""0.002""","=""262.0348""","=""0.0005""","=""0.0003""","=""38151.44""","=""50""","=""""","=""""","=""""","=""""",,"=""250503.65""","=""288655.13""","=""4s2.4p4.(1D<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L3647""",
Sr,4,"=""262.1157""","=""0.002""","=""262.1146""","=""0.0005""","=""0.0011""","=""38139.71""","=""40""","=""""","=""""","=""""","=""""",,"=""232210.43""","=""270350.30""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L3647""",
Sr,3,"=""262.2686""","=""0.002""","=""262.2687""","=""0.0007""","=""-0.0001""","=""38117.48""","=""70""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""236855.60""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,3,"=""262.9286""","=""0.002""","=""262.929""","=""0.004""","="" 0.000""","=""38021.80""","=""12h""","=""""","=""""","=""""","=""""",,"=""280180.56""","=""318202.36""","=""4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""","=""4p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L1771""",
Sr,4,"=""263.4877""","=""0.002""","=""263.4873""","=""0.0005""","=""0.0004""","=""37941.13""","=""10""","=""""","=""""","=""""","=""""",,"=""238217.98""","=""276159.16""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L3647""",
Sr,3,"=""263.7865""","=""0.002""","=""263.7851""","=""0.0006""","=""0.0014""","=""37898.16""","=""40""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""236636.50""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,4,"=""264.2155""","=""0.002""","=""264.2151""","=""0.0005""","=""0.0004""","=""37836.62""","=""40""","=""""","=""""","=""""","=""""",,"=""238217.98""","=""276054.66""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""3/2""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""",4,2,,"=""""","=""L3647""",
Sr,3,"=""264.2959""","=""0.002""","=""264.2957""","=""0.0008""","=""0.0002""","=""37825.12""","=""60""","=""""","=""""","=""""","=""""",,"=""194411.46""","=""232236.60""","=""4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L1771""",
Sr,3,"=""264.8507""","=""0.002""","=""264.8501""","=""0.0008""","=""0.0006""","=""37745.89""","=""60""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""225310.67""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).5p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""265.1333""","=""0.002""","=""265.1333""","=""0.0009""","="" 0.0000""","=""37705.65""","=""36""","=""""","=""""","=""""","=""""",,"=""241000.51""","=""278706.16""","=""4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""0""","=""4p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1771""",
Sr,3,"=""265.4657""","=""0.002""","=""265.4652""","=""0.0007""","=""0.0005""","=""37658.45""","=""70""","=""""","=""""","=""""","=""""",,"=""203342.00""","=""241000.51""","=""4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L1771""",
Sr,4,"=""265.6408""","=""0.002""","=""265.6402""","=""0.0005""","=""0.0006""","=""37633.62""","=""14""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""292454.67""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L3647""",
Sr,3,"=""266.0187""","=""0.002""","=""266.019""","=""0.004""","="" 0.000""","=""37580.16""","=""24h""","=""""","=""""","=""""","=""""",,"=""280662.31""","=""318242.47""","=""4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""","=""4p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""",11,13,,"=""""","=""L1771""",
Sr,3,"=""266.3935""","=""0.002""","=""266.3922""","=""0.0007""","=""0.0013""","=""37527.30""","=""40""","=""""","=""""","=""""","=""""",,"=""197225.97""","=""234753.44""","=""4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L1771""",
Sr,4,"=""266.4266""","=""0.002""","=""266.4266""","=""0.0005""","=""0.0000""","=""37522.64""","=""2""","=""""","=""""","=""""","=""""",,"=""257344.99""","=""294867.62""","=""4s2.4p4.(1D).4d""","=""2S""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,3,"=""267.0372""","=""0.002""","=""267.037""","=""0.006""","=""0.000""","=""37436.84""","=""20h,l""","=""""","=""""","=""""","=""""",,"=""280806.83""","=""318243.67""","=""4p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""","=""4p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""",9,11,,"=""""","=""L1771""",
Sr,3,"=""267.1484""","=""0.002""","=""267.1482""","=""0.0019""","=""0.0002""","=""37421.25""","=""12h""","=""""","=""""","=""""","=""""",,"=""280920.71""","=""318341.99""","=""4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""","=""4p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""268.0792""","=""0.002""","=""268.0792""","=""0.0020""","="" 0.0000""","=""37291.33""","=""8h""","=""""","=""""","=""""","=""""",,"=""290733.53""","=""328024.86""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""","=""4p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""268.8100""","=""0.002""","=""268.8100""","=""0.0020""","=""0.0000""","=""37189.96""","=""8h""","=""""","=""""","=""""","=""""",,"=""290831.39""","=""328021.35""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""","=""4p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""269.0871""","=""0.002""","=""269.0865""","=""0.0009""","=""0.0006""","=""37151.66""","=""36""","=""""","=""""","=""""","=""""",,"=""232236.60""","=""269388.34""","=""4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""","=""4p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1771""",
Sr,3,"=""269.4937""","=""0.002""","=""269.494""","=""0.006""","=""0.000""","=""37095.61""","=""12h,l""","=""""","=""""","=""""","=""""",,"=""290926.59""","=""328022.20""","=""4p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""","=""4p5.(2P*<1/2>).6g""","=""2[9/2]*""","=""5""",9,11,,"=""""","=""L1771""",
Sr,3,"=""271.0516""","=""0.002""","=""271.0518""","=""0.0019""","=""-0.0002""","=""36882.42""","=""6h""","=""""","=""""","=""""","=""""",,"=""281459.61""","=""318341.99""","=""4p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""4p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""271.5464""","=""0.002""","=""271.546""","=""0.006""","=""0.000""","=""36815.21""","=""6h,l""","=""""","=""""","=""""","=""""",,"=""291211.88""","=""328027.09""","=""4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""","=""4p5.(2P*<1/2>).6g""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""272.2474""","=""0.002""","=""272.2468""","=""0.0007""","=""0.0006""","=""36720.42""","=""80""","=""""","=""""","=""""","=""""",,"=""199916.00""","=""236636.50""","=""4p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,3,"=""273.7204""","=""0.002""","=""273.720""","=""0.006""","="" 0.000""","=""36522.82""","=""8h,l""","=""""","=""""","=""""","=""""",,"=""281821.37""","=""318344.19""","=""4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""","=""4p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""273.8780""","=""0.002""","=""273.878""","=""0.006""","=""0.000""","=""36501.81""","=""12h,l""","=""""","=""""","=""""","=""""",,"=""281886.39""","=""318388.20""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""","=""4p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""",7,9,,"=""""","=""L1771""",
Sr,3,"=""274.3972""","=""0.002""","=""274.397""","=""0.006""","="" 0.000""","=""36432.74""","=""14h,l""","=""""","=""""","=""""","=""""",,"=""281955.93""","=""318388.67""","=""4p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""","=""4p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""",9,11,,"=""""","=""L1771""",
Sr,3,"=""274.5583""","=""0.002""","=""274.5571""","=""0.0006""","=""0.0012""","=""36411.37""","=""1""","=""""","=""""","=""""","=""""",,"=""234753.44""","=""271164.97""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""4p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""277.5787""","=""0.002""","=""277.5778""","=""0.0007""","=""0.0009""","=""36015.19""","=""10""","=""""","=""""","=""""","=""""",,"=""198738.14""","=""234753.44""","=""4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,4,"=""277.8099""","=""0.002""","=""277.8103""","=""0.0005""","=""-0.0004""","=""35985.22""","=""2""","=""""","=""""","=""""","=""""",,"=""242092.84""","=""278078.00""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,3,"=""278.6003""","=""0.002""","=""278.5999""","=""0.0009""","=""0.0004""","=""35883.13""","=""100""","=""""","=""""","=""""","=""""",,"=""192655.86""","=""228539.04""","=""4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,4,"=""281.6784""","=""0.002""","=""281.6792""","=""0.0006""","=""-0.0008""","=""35491.03""","=""2""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""290311.89""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L3647""",
Sr,3,"=""282.1420""","=""0.002""","=""282.1416""","=""0.0010""","=""0.0004""","=""35432.72""","=""100""","=""""","=""""","=""""","=""""",,"=""193106.27""","=""228539.04""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""","=""4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,4,"=""283.0527""","=""0.002""","=""283.0518""","=""0.0006""","=""0.0009""","=""35318.72""","=""30""","=""""","=""""","=""""","=""""",,"=""232210.43""","=""267529.26""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L3647""",
Sr,3,"=""283.5403""","=""0.002""","=""283.5395""","=""0.0007""","=""0.0008""","=""35257.99""","=""14""","=""""","=""""","=""""","=""""",,"=""234753.44""","=""270011.52""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""285.4203""","=""0.002""","=""285.4197""","=""0.0009""","=""0.0006""","=""35025.76""","=""16""","=""""","=""""","=""""","=""""",,"=""268448.63""","=""303474.46""","=""4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""0""","=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L1771""",
Sr,3,"=""285.5465""","=""0.002""","=""285.5437""","=""0.0012""","=""0.0028""","=""35010.29""","=""50""","=""""","=""""","=""""","=""""",,"=""197225.97""","=""232236.60""","=""4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""","=""4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""0""",3,1,,"=""""","=""L1771""",
Sr,3,"=""286.9482""","=""0.002""","=""286.9461""","=""0.0010""","=""0.0021""","=""34839.27""","=""50""","=""""","=""""","=""""","=""""",,"=""192655.86""","=""227495.38""","=""4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,3,"=""287.2490""","=""0.002""","=""287.2496""","=""0.0012""","=""-0.0006""","=""34802.78""","=""20""","=""""","=""""","=""""","=""""",,"=""268960.97""","=""303763.69""","=""4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""","=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,3,"=""287.4863""","=""0.002""","=""287.4847""","=""0.0008""","=""0.0016""","=""34774.07""","=""60""","=""""","=""""","=""""","=""""",,"=""202081.34""","=""236855.60""","=""4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""4p5.(2P*<1/2>).5p""","=""2[1/2]""","=""1""",1,3,,"=""""","=""L1771""",
Sr,3,"=""288.6425""","=""0.002""","=""288.6415""","=""0.0007""","=""0.0010""","=""34634.77""","=""12""","=""""","=""""","=""""","=""""",,"=""234753.44""","=""269388.34""","=""4p5.(2P*<1/2>).5p""","=""2[3/2]""","=""1""","=""4p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L1771""",
Sr,3,"=""289.6570""","=""0.002""","=""289.6569""","=""0.0009""","=""0.0001""","=""34513.47""","=""14""","=""""","=""""","=""""","=""""",,"=""268960.97""","=""303474.46""","=""4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""","=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L1771""",
Sr,3,"=""290.3842""","=""0.002""","=""290.3828""","=""0.0009""","=""0.0014""","=""34427.05""","=""14*""","=""""","=""""","=""""","=""""",,"=""270340.60""","=""304767.81""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L1771""",
Sr,3,"=""290.3842""","=""0.002""","=""290.3838""","=""0.0019""","=""0.0004""","=""34427.05""","=""14*""","=""""","=""""","=""""","=""""",,"=""270340.60""","=""304767.70""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,24,"=""290.6""","=""0.2""","=""289.0""","=""0.7""","=""1.6""","=""34400""","=""j""","=""5.83e-06""","=""1.10e-06""","=""3.13e+00""","=""-5.36""",,"=""[96817]""","=""[131405]""","=""3p3""","=""2D*""","=""3/2""","=""3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T5211""","=""L10627""",
Sr,3,"=""290.6554""","=""0.002""","=""290.6551""","=""0.0012""","=""0.0003""","=""34394.93""","=""6""","=""""","=""""","=""""","=""""",,"=""269810.66""","=""304205.62""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",9,9,,"=""""","=""L1771""",
Sr,3,"=""290.9931""","=""0.002""","=""290.9929""","=""0.0012""","=""0.0002""","=""34355.02""","=""1""","=""""","=""""","=""""","=""""",,"=""279794.58""","=""314149.62""","=""4p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""291.5339""","=""0.002""","=""291.5338""","=""0.0018""","=""0.0001""","=""34291.29""","=""40""","=""""","=""""","=""""","=""""",,"=""269810.66""","=""304101.96""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L1771""",
Sr,3,"=""291.7539""","=""0.002""","=""291.7536""","=""0.0012""","=""0.0003""","=""34265.43""","=""30""","=""""","=""""","=""""","=""""",,"=""270011.52""","=""304276.99""","=""4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""292.0502""","=""0.002""","=""292.0499""","=""0.0010""","=""0.0003""","=""34230.67""","=""24""","=""""","=""""","=""""","=""""",,"=""187564.70""","=""221795.40""","=""4p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).5p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L1771""",
Sr,3,"=""292.1580""","=""0.002""","=""292.1590""","=""0.0020""","=""-0.0010""","=""34218.04""","=""24""","=""""","=""""","=""""","=""""",,"=""279794.58""","=""314012.50""","=""4p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L1771""",
Sr,3,"=""292.9339""","=""0.002""","=""292.9324""","=""0.0008""","=""0.0015""","=""34127.41""","=""60""","=""""","=""""","=""""","=""""",,"=""194411.46""","=""228539.04""","=""4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""4p5.(2P*<3/2>).5p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L1771""",
Sr,1,"=""293.1830""","=""0.0003""","=""293.18309""","=""0.00005""","=""-0.0001""","=""34098.414""","=""130""","=""1.9e-02""","=""7.3e-03""","=""7.1e-02""","=""-2.13""",C+,"=""0.000""","=""34098.404""","=""5s2""","=""1S""","=""0""","=""5s.6p""","=""1P*""","=""1""",1,3,,"=""T3039""","=""L7362""",
Sr,4,"=""293.4603""","=""0.002""","=""293.4592""","=""0.0006""","=""0.0011""","=""34066.19""","=""18""","=""""","=""""","=""""","=""""",,"=""242092.84""","=""276159.16""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""1/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L3647""",
Sr,4,"=""294.3619""","=""0.002""","=""294.3622""","=""0.0006""","=""-0.0003""","=""33961.86""","=""4""","=""""","=""""","=""""","=""""",,"=""242092.84""","=""276054.66""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""1/2""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""",2,2,,"=""""","=""L3647""",
Sr,3,"=""294.5818""","=""0.002""","=""294.5828""","=""0.0013""","=""-0.0010""","=""33936.50""","=""8""","=""""","=""""","=""""","=""""",,"=""270340.60""","=""304276.99""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L1771""",
Sr,3,"=""295.2045""","=""0.002""","=""295.2037""","=""0.0011""","=""0.0008""","=""33864.92""","=""36""","=""""","=""""","=""""","=""""",,"=""270340.60""","=""304205.62""","=""4p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L1771""",
Sr,4,"=""295.4730""","=""0.002""","=""295.4729""","=""0.0006""","=""0.0001""","=""33834.16""","=""2""","=""""","=""""","=""""","=""""",,"=""254820.96""","=""288655.13""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3647""",
Sr,3,"=""296.1905""","=""0.002""","=""296.1907""","=""0.0013""","=""-0.0002""","=""33752.19""","=""16""","=""""","=""""","=""""","=""""",,"=""270011.52""","=""303763.69""","=""4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L1771""",
Sr,3,"=""297.5074""","=""0.002""","=""297.5071""","=""0.0011""","=""0.0003""","=""33602.80""","=""30*""","=""""","=""""","=""""","=""""",,"=""271164.97""","=""304767.81""","=""4p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L1771""",
