element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
K,1,"=""""","=""""","=""294.27223""","=""0.00003""","=""""","=""33972.206""","=""""","=""6.82e-06""","=""8.9e-07""","=""1.72e-05""","=""-5.75""",C+,"=""0.0000""","=""33972.2064""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.12p""","=""2P*""","=""1/2""",2,2,,"=""T5436n,extrap""","=""""",
K,3,"=""294.894""","=""0.003""","=""294.897""","=""0.005""","=""-0.003""","=""33900.6""","=""1""","=""""","=""""","=""""","=""""",,"=""212725.4""","=""246625.6""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L3398""",
K,2,"=""295.088""","=""0.003""","=""""","=""""","=""""","=""33878.3""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
K,3,"=""295.433""","=""0.003""","=""295.432""","=""0.003""","=""0.001""","=""33838.8""","=""3""","=""3.00e-01""","=""1.96e-02""","=""7.64e-01""","=""-1.105""",,"=""208687.8""","=""242526.7""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T7942""","=""L3491""",
K,1,"=""""","=""""","=""296.32104""","=""0.00003""","=""""","=""33737.328""","=""""","=""1.73e-05""","=""4.55e-06""","=""8.89e-05""","=""-5.04""",C+,"=""0.0000""","=""33737.3284""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.11p""","=""2P*""","=""3/2""",2,4,,"=""T5436n,extrap""","=""""",
K,1,"=""""","=""""","=""296.32833""","=""0.00003""","=""""","=""33736.498""","=""""","=""1.10e-05""","=""1.45e-06""","=""2.83e-05""","=""-5.54""",C+,"=""0.0000""","=""33736.4979""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.11p""","=""2P*""","=""1/2""",2,2,,"=""T5436n,extrap""","=""""",
K,3,"=""298.620""","=""0.003""","=""298.621""","=""0.003""","=""-0.001""","=""33477.6""","=""5""","=""1.18e+00""","=""1.58e-01""","=""6.21e+00""","=""-0.200""",,"=""208687.8""","=""242165.3""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T7942""","=""L3491""",
K,1,"=""299.2108""","=""""","=""299.21179""","=""0.00003""","=""-0.0010""","=""33411.51""","=""a""","=""3.16e-05""","=""8.50e-06""","=""1.67e-04""","=""-4.77""",C+,"=""0.0000""","=""33411.3986""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.10p""","=""2P*""","=""3/2""",2,4,,"=""T5436n,extrap""","=""L3287""",
K,1,"=""299.2215""","=""""","=""299.22225""","=""0.00003""","=""-0.0007""","=""33410.31""","=""a""","=""2.12e-05""","=""2.85e-06""","=""5.62e-05""","=""-5.24""",C+,"=""0.0000""","=""33410.2306""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.10p""","=""2P*""","=""1/2""",2,2,,"=""T5436n,extrap""","=""L3287""",
K,3,"=""299.242""","=""0.003""","=""299.242""","=""0.003""","="" 0.000""","=""33408.0""","=""6""","=""2.51e+00""","=""4.50e-01""","=""2.66e+01""","=""0.431""",,"=""207421.9""","=""240829.9""","=""3s2.3p4.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T7942""","=""L3491""",
K,3,"=""302.343""","=""0.003""","=""302.343""","=""0.003""","=""0.000""","=""33065.4""","=""3""","=""2.13e+00""","=""2.92e-01""","=""5.82e+00""","=""-0.233""",,"=""209461.3""","=""242526.7""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""T7942""","=""L3491""",
K,2,"=""303.043""","=""0.003""","=""""","=""""","=""""","=""32989.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3490""",
K,1,"=""303.4751""","=""""","=""303.47619""","=""0.00003""","=""-0.0011""","=""32942.04""","=""a""","=""6.74e-05""","=""1.86e-05""","=""3.72e-04""","=""-4.43""",B,"=""0.0000""","=""32941.9262""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.9p""","=""2P*""","=""3/2""",2,4,,"=""T5436n""","=""L3287""",
K,1,"=""303.4911""","=""""","=""303.49207""","=""0.00003""","=""-0.0010""","=""32940.31""","=""a""","=""4.78e-05""","=""6.60e-06""","=""1.32e-04""","=""-4.88""",C+,"=""0.0000""","=""32940.2030""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.9p""","=""2P*""","=""1/2""",2,2,,"=""T5436n""","=""L3287""",
K,2,"=""304.716""","=""0.003""","=""304.7123""","=""0.0021""","=""0.004""","=""32807.9""","=""2""","=""1.92e-01""","=""1.91e-02""","=""1.34e+00""","=""-0.874""",,"=""186383.8""","=""219192.1""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3D*""","=""2""",7,5,,"=""T8304""","=""L3490""",
K,3,"=""305.207""","=""0.003""","=""305.202""","=""0.003""","=""0.005""","=""32755.2""","=""6""","=""1.85e+00""","=""3.88e-01""","=""1.56e+01""","=""0.191""",,"=""208687.8""","=""241443.5""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T7942""","=""L3491""",
K,3,"=""305.684""","=""0.003""","=""305.684""","=""0.003""","="" 0.000""","=""32704.0""","=""5""","=""1.18e+00""","=""3.31e-01""","=""6.66e+00""","=""-0.179""",,"=""209461.3""","=""242165.3""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",2,4,,"=""T7942""","=""L3491""",
K,3,"=""306.125""","=""0.003""","=""306.125""","=""0.004""","="" 0.000""","=""32656.9""","=""3""","=""1.31e+00""","=""9.21e-02""","=""3.71e+00""","=""-0.434""",,"=""212725.4""","=""245382.3""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T7942""","=""L3491""",
K,2,"=""306.218""","=""0.003""","=""306.2141""","=""0.0013""","=""0.004""","=""32647.0""","=""5""","=""8.82e+00""","=""2.07e+00""","=""6.26e+01""","=""0.793""",,"=""183204.1""","=""215851.5""","=""3p5.4p""","=""3S""","=""1""","=""3p5.4d""","=""3P*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""307.500""","=""0.003""","=""307.5017""","=""0.0021""","=""-0.002""","=""32510.9""","=""3""","=""4.30e-01""","=""6.10e-02""","=""3.09e+00""","=""-0.516""",,"=""186681.4""","=""219192.1""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,1,"=""310.1791""","=""""","=""310.1789""","=""0.0006""","=""0.0002""","=""32230.09""","=""a""","=""1.62e-04""","=""4.66e-05""","=""9.53e-04""","=""-4.03""",B+,"=""0.0000""","=""32230.11""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.8p""","=""2P*""","=""3/2""",2,4,,"=""T5436n""","=""L3287""",
K,1,"=""310.2051""","=""""","=""310.2046""","=""0.0006""","=""0.0005""","=""32227.38""","=""a""","=""1.22e-04""","=""1.76e-05""","=""3.60e-04""","=""-4.45""",C+,"=""0.0000""","=""32227.44""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.8p""","=""2P*""","=""1/2""",2,2,,"=""T5436n""","=""L3287""",
K,2,"=""310.500""","=""0.003""","=""310.4998""","=""0.0014""","=""0.000""","=""32196.8""","=""6""","=""4.97e+00""","=""7.19e-01""","=""2.20e+01""","=""0.334""",,"=""183204.1""","=""215400.9""","=""3p5.4p""","=""3S""","=""1""","=""3p5.4d""","=""3P*""","=""1""",3,3,,"=""T8304""","=""L3490""",
K,2,"=""314.275""","=""0.003""","=""314.2706""","=""0.0014""","=""0.004""","=""31810.1""","=""2""","=""1.98e+00""","=""2.93e-01""","=""9.11e+00""","=""-0.055""",,"=""183204.1""","=""215014.6""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
K,2,"=""315.715""","=""0.003""","=""315.7137""","=""0.0022""","=""0.001""","=""31665.0""","=""2""","=""2.73e-01""","=""6.80e-02""","=""2.12e+00""","=""-0.690""",,"=""187527.0""","=""219192.1""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""317.181""","=""0.003""","=""317.1812""","=""0.0023""","="" 0.000""","=""31518.6""","=""2""","=""1.09e+00""","=""5.48e-02""","=""1.72e+00""","=""-0.784""",,"=""183204.1""","=""214722.7""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T8304""","=""L3490""",
K,2,"=""319.007""","=""0.003""","=""319.0041""","=""0.0023""","=""0.003""","=""31338.2""","=""5""","=""3.19e+00""","=""4.87e-01""","=""3.58e+01""","=""0.533""",,"=""186383.8""","=""217722.3""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3D*""","=""3""",7,7,,"=""T8304""","=""L3490""",
K,3,"=""320.195""","=""0.003""","=""320.194""","=""0.005""","=""0.001""","=""31222.0""","=""6""","=""6.12e-01""","=""9.41e-02""","=""3.97e+00""","=""-0.424""",,"=""212725.4""","=""243947.4""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T7942""","=""L3491""",
K,3,"=""320.934""","=""0.003""","=""320.935""","=""0.005""","=""-0.001""","=""31150.1""","=""6""","=""3.94e-01""","=""6.09e-02""","=""1.29e+00""","=""-0.915""",,"=""214232.3""","=""245382.3""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T7942""","=""L3491""",
K,1,"=""321.7151""","=""""","=""321.7154""","=""0.0006""","=""-0.0003""","=""31074.43""","=""a""","=""5.01e-04""","=""1.55e-04""","=""3.29e-03""","=""-3.51""",B+,"=""0.0000""","=""31074.40""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.7p""","=""2P*""","=""3/2""",2,4,,"=""T5436n""","=""L3287""",
K,1,"=""321.7615""","=""""","=""321.7620""","=""0.0006""","=""-0.0005""","=""31069.95""","=""a""","=""4.00e-04""","=""6.22e-05""","=""1.32e-03""","=""-3.91""",C+,"=""0.0000""","=""31069.90""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.7p""","=""2P*""","=""1/2""",2,2,,"=""T5436n""","=""L3287""",
K,2,"=""322.060""","=""0.003""","=""322.0533""","=""0.0023""","=""0.007""","=""31041.2""","=""4bl*""","=""2.52e+00""","=""3.92e-01""","=""2.08e+01""","=""0.292""",,"=""188150.3""","=""219192.1""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L12188""",
K,2,"=""322.060""","=""0.003""","=""322.0626""","=""0.0023""","=""-0.003""","=""31041.2""","=""4bl*""","=""1.79e+00""","=""3.90e-01""","=""2.07e+01""","=""0.290""",,"=""186681.4""","=""217722.3""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L12188""",
K,3,"=""325.398""","=""0.003""","=""325.397""","=""0.005""","=""0.001""","=""30722.8""","=""3""","=""1.15e+00""","=""1.83e-01""","=""7.83e+00""","=""-0.136""",,"=""212725.4""","=""243448.2""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T7942""","=""L3491""",
K,2,"=""325.881""","=""0.003""","=""325.8715""","=""0.0024""","=""0.010""","=""30677.2""","=""3""","=""2.53e-01""","=""2.88e-02""","=""2.16e+00""","=""-0.696""",,"=""186383.8""","=""217061.9""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3F*""","=""2""",7,5,,"=""T8304""","=""L3490""",
K,3,"=""327.879""","=""0.003""","=""327.879""","=""0.004""","=""0.000""","=""30490.3""","=""6""","=""1.09e+00""","=""1.17e-01""","=""7.59e+00""","=""-0.153""",,"=""207421.9""","=""237912.2""","=""3s2.3p4.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T7942""","=""L3491""",
K,3,"=""328.906""","=""0.003""","=""328.905""","=""0.005""","=""0.001""","=""30395.1""","=""6""","=""1.76e+00""","=""4.28e-01""","=""1.86e+01""","=""0.234""",,"=""212725.4""","=""243120.6""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T7942""","=""L3398""",
K,2,"=""329.065""","=""0.003""","=""329.0637""","=""0.0024""","=""0.001""","=""30380.4""","=""5""","=""4.72e+00""","=""7.67e-01""","=""4.15e+01""","=""0.584""",,"=""186681.4""","=""217061.9""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,2,"=""330.160""","=""0.003""","=""330.1537""","=""0.0015""","=""0.006""","=""30279.6""","=""3""","=""9.17e-02""","=""5.00e-03""","=""1.63e-01""","=""-1.824""",,"=""164492.0""","=""194772.2""","=""3p5.3d""","=""3P*""","=""1""","=""3p5.4p""","=""1S""","=""0""",3,1,,"=""T8304""","=""L3490""",
K,3,"=""332.240""","=""0.003""","=""332.240""","=""0.004""","=""0.000""","=""30090.1""","=""6""","=""1.52e+00""","=""2.52e-01""","=""1.65e+01""","=""0.179""",,"=""207421.9""","=""237512.0""","=""3s2.3p4.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T7942""","=""L3491""",
K,2,"=""333.767""","=""0.003""","=""333.7649""","=""0.0025""","=""0.002""","=""29952.4""","=""1""","=""4.78e-03""","=""1.33e-03""","=""4.39e-02""","=""-2.399""",,"=""189239.5""","=""219192.1""","=""3p5.4p""","=""1P""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""335.651""","=""0.003""","=""335.6486""","=""0.0016""","=""0.002""","=""29784.3""","=""2""","=""5.88e-01""","=""9.94e-02""","=""3.30e+00""","=""-0.526""",,"=""183204.1""","=""212988.6""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
K,3,"=""335.843""","=""0.003""","=""335.843""","=""0.004""","=""0.000""","=""29767.3""","=""3""","=""1.59e+00""","=""1.35e-01""","=""5.95e+00""","=""-0.269""",,"=""208687.8""","=""238455.1""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T7942""","=""L3491""",
K,3,"=""336.422""","=""0.003""","=""336.433""","=""0.005""","=""-0.011""","=""29716.1""","=""6""","=""1.12e+00""","=""3.80e-01""","=""8.43e+00""","=""-0.119""",,"=""214232.3""","=""243947.4""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T7942""","=""L3491""",
K,2,"=""338.062""","=""0.003""","=""338.061""","=""0.003""","=""0.001""","=""29571.9""","=""6""","=""1.59e+01""","=""3.82e+00""","=""2.12e+02""","=""1.281""",,"=""188150.3""","=""217722.3""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L3490""",
K,2,"=""338.486""","=""0.003""","=""338.485""","=""0.003""","=""0.001""","=""29534.9""","=""6bl*""","=""1.10e+01""","=""3.15e+00""","=""1.05e+02""","=""0.976""",,"=""187527.0""","=""217061.9""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3F*""","=""2""",3,5,,"=""T8304""","=""L12188""",
K,2,"=""338.486""","=""0.003""","=""338.488""","=""0.003""","=""-0.002""","=""29534.9""","=""6bl*""","=""5.25e-01""","=""9.02e-02""","=""5.03e+00""","=""-0.346""",,"=""189657.4""","=""219192.1""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3D*""","=""2""",5,5,,"=""T8304""","=""L12188""",
K,2,"=""339.263""","=""0.003""","=""339.2572""","=""0.0016""","=""0.006""","=""29467.2""","=""3""","=""3.72e-01""","=""4.59e-02""","=""3.59e+00""","=""-0.493""",,"=""186383.8""","=""215851.5""","=""3p5.4p""","=""3D""","=""3""","=""3p5.4d""","=""3P*""","=""2""",7,5,,"=""T8304""","=""L3490""",
K,2,"=""340.424""","=""0.003""","=""340.4194""","=""0.0016""","=""0.005""","=""29366.7""","=""6""","=""2.20e+00""","=""6.37e-01""","=""2.14e+01""","=""0.282""",,"=""183204.1""","=""212571.2""","=""3p5.4p""","=""3S""","=""1""","=""3p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,3,"=""342.082""","=""0.003""","=""342.082""","=""0.004""","=""0.000""","=""29224.4""","=""6""","=""2.76e-01""","=""4.84e-02""","=""2.18e+00""","=""-0.713""",,"=""208687.8""","=""237912.2""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T7942""","=""L3491""",
K,3,"=""342.183""","=""0.003""","=""342.181""","=""0.005""","=""0.002""","=""29215.8""","=""4""","=""6.87e-01""","=""2.41e-01""","=""5.44e+00""","=""-0.316""",,"=""214232.3""","=""243448.2""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2D*""","=""3/2""",2,4,,"=""T7942""","=""L3491""",
K,2,"=""342.713""","=""0.003""","=""342.7185""","=""0.0017""","=""-0.006""","=""29170.6""","=""2""","=""1.72e-01""","=""3.03e-02""","=""1.71e+00""","=""-0.820""",,"=""186681.4""","=""215851.5""","=""3p5.4p""","=""3D""","=""2""","=""3p5.4d""","=""3P*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,2,"=""344.005""","=""0.003""","=""344.000""","=""0.003""","=""0.005""","=""29061.0""","=""7""","=""1.12e+01""","=""3.31e+00""","=""1.13e+02""","=""0.997""",,"=""190130.7""","=""219192.1""","=""3p5.4p""","=""3P""","=""1""","=""3p5.4d""","=""3D*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,15,"=""344.53""","=""0.13""","=""344.5""","=""0.7""","=""0.0""","=""29017""","=""""","=""2.24e-06""","=""7.98e-07""","=""1.36e+00""","=""-5.80""",,"=""0""","=""29017""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.2p""","=""2P*""","=""3/2""",2,4,M1,"=""T7438""","=""L6826""",
K,1,"=""344.6376""","=""""","=""344.6372""","=""0.0006""","=""0.0004""","=""29007.67""","=""a""","=""1.65e-03""","=""5.89e-04""","=""1.34e-02""","=""-2.93""",B+,"=""0.0000""","=""29007.71""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.6p""","=""2P*""","=""3/2""",2,4,,"=""T5436n""","=""L3287""",
K,1,"=""344.7376""","=""""","=""344.7375""","=""0.0006""","=""0.0001""","=""28999.26""","=""a""","=""1.45e-03""","=""2.58e-04""","=""5.87e-03""","=""-3.29""",C+,"=""0.0000""","=""28999.27""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.6p""","=""2P*""","=""1/2""",2,2,,"=""T5436n""","=""L3287""",
K,3,"=""344.801""","=""0.003""","=""344.803""","=""0.004""","=""-0.002""","=""28993.9""","=""3""","=""1.95e-01""","=""3.48e-02""","=""7.90e-01""","=""-1.158""",,"=""209461.3""","=""238455.1""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T7942""","=""L3491""",
K,2,"=""345.785""","=""0.003""","=""345.783""","=""0.003""","=""0.002""","=""28911.4""","=""2""","=""8.91e-02""","=""1.60e-02""","=""9.10e-01""","=""-1.097""",,"=""188150.3""","=""217061.9""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,3,"=""346.832""","=""0.003""","=""346.831""","=""0.004""","=""0.001""","=""28824.2""","=""6""","=""2.97e-01""","=""8.04e-02""","=""3.67e+00""","=""-0.493""",,"=""208687.8""","=""237512.0""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T7942""","=""L3491""",
K,3,"=""348.111""","=""0.003""","=""348.113""","=""0.004""","=""-0.002""","=""28718.2""","=""1""","=""1.02e-01""","=""2.78e-02""","=""1.28e+00""","=""-0.954""",,"=""212725.4""","=""241443.5""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T7942""","=""L3398""",
K,3,"=""351.388""","=""0.003""","=""351.382""","=""0.004""","=""0.006""","=""28450.4""","=""5""","=""4.35e-01""","=""1.61e-01""","=""3.73e+00""","=""-0.492""",,"=""209461.3""","=""237912.2""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T7942""","=""L3491""",
K,2,"=""352.851""","=""0.003""","=""352.8420""","=""0.0018""","=""0.009""","=""28332.5""","=""1""","=""2.39e-01""","=""2.68e-02""","=""1.56e+00""","=""-0.873""",,"=""186681.4""","=""215014.6""","=""3p5.4p""","=""3D""","=""2""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T8304""","=""L3490""",
K,2,"=""352.953""","=""0.003""","=""352.9504""","=""0.0018""","=""0.003""","=""28324.3""","=""3""","=""3.13e-01""","=""9.75e-02""","=""3.40e+00""","=""-0.534""",,"=""187527.0""","=""215851.5""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3P*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""353.075""","=""0.003""","=""353.0700""","=""0.0018""","=""0.005""","=""28314.5""","=""7""","=""2.26e+00""","=""1.41e-01""","=""4.91e+00""","=""-0.374""",,"=""166457.3""","=""194772.2""","=""3p5.4s""","=""1P*""","=""1""","=""3p5.4p""","=""1S""","=""0""",3,1,,"=""T8304""","=""L3490""",
K,14,"=""""","=""""","=""354.2""","=""0.4""","=""""","=""28220""","=""""","=""2.22e-11""","=""2.09e-11""","=""5.53e-03""","=""-10.680""",C,"=""0""","=""28225""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T1073""","=""""",
K,2,"=""356.215""","=""0.003""","=""356.215""","=""0.003""","="" 0.000""","=""28064.9""","=""4""","=""6.49e-01""","=""1.73e-01""","=""1.01e+01""","=""-0.063""",,"=""189657.4""","=""217722.3""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3D*""","=""3""",5,7,,"=""T8304""","=""L3490""",
K,2,"=""358.660""","=""0.003""","=""358.6562""","=""0.0018""","=""0.004""","=""27873.6""","=""2""","=""2.52e-01""","=""4.86e-02""","=""1.72e+00""","=""-0.836""",,"=""187527.0""","=""215400.9""","=""3p5.4p""","=""3D""","=""1""","=""3p5.4d""","=""3P*""","=""1""",3,3,,"=""T8304""","=""L3490""",
K,2,"=""359.322""","=""0.003""","=""359.320""","=""0.003""","=""0.002""","=""27822.2""","=""2""","=""3.46e-02""","=""1.12e-02""","=""3.96e-01""","=""-1.475""",,"=""189239.5""","=""217061.9""","=""3p5.4p""","=""1P""","=""1""","=""3p5.4d""","=""3F*""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""360.888""","=""0.003""","=""360.8923""","=""0.0018""","=""-0.004""","=""27701.5""","=""5""","=""3.64e+00""","=""7.11e-01""","=""4.23e+01""","=""0.551""",,"=""188150.3""","=""215851.5""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3P*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,2,"=""361.849""","=""0.003""","=""361.8485""","=""0.0019""","=""0.001""","=""27628.0""","=""6""","=""8.14e-01""","=""9.59e-02""","=""5.72e+00""","=""-0.319""",,"=""162502.7""","=""190130.7""","=""3p5.4s""","=""3P*""","=""2""","=""3p5.4p""","=""3P""","=""1""",5,3,,"=""T8304""","=""L3490""",
K,2,"=""362.642""","=""0.003""","=""362.645""","=""0.004""","=""-0.003""","=""27567.6""","=""4""","=""5.38e+00""","=""1.77e+00""","=""6.34e+01""","=""0.725""",,"=""201957.6""","=""229524.9""","=""3p5.3d""","=""1P*""","=""1""","=""3p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""T8304""","=""L3490""",
K,2,"=""363.700""","=""0.003""","=""363.6967""","=""0.0019""","=""0.003""","=""27487.3""","=""3""","=""7.62e-02""","=""1.51e-02""","=""5.43e-01""","=""-1.343""",,"=""187527.0""","=""215014.6""","=""3p5.4p""","=""3D""","=""1""","=""3p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T8304""","=""L3490""",
K,2,"=""364.795""","=""0.003""","=""364.800""","=""0.003""","=""-0.005""","=""27404.8""","=""2""","=""5.37e-03""","=""1.07e-03""","=""6.44e-02""","=""-2.271""",,"=""189657.4""","=""217061.9""","=""3p5.4p""","=""3P""","=""2""","=""3p5.4d""","=""3F*""","=""2""",5,5,,"=""T8304""","=""L3490""",
K,1,"=""364.8841""","=""""","=""364.88422""","=""0.00007""","=""-0.0001""","=""27398.16""","=""3""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""27398.147""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4d""","=""2D""","=""3/2""",2,4,E2,"=""""","=""L6096""",
K,1,"=""364.8981""","=""""","=""364.89847""","=""0.00007""","=""-0.0004""","=""27397.10""","=""4""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""27397.077""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L6096""",
K,2,"=""366.860""","=""0.003""","=""366.8599""","=""0.0019""","=""0.000""","=""27250.6""","=""3""","=""3.67e-01""","=""4.45e-02""","=""2.69e+00""","=""-0.653""",,"=""188150.3""","=""215400.9""","=""3p5.4p""","=""1D""","=""2""","=""3p5.4d""","=""3P*""","=""1""",5,3,,"=""T8304""","=""L3490""",
